Water&Sewer Charges Other Charges
525.25 0
666.67 0
626.26 0
636.36 0
838.38 0
616.16 0
696.97 0
595.96 0
494.95 0
542.34 0
661.38 0
578.71 0
47877.89 0
23513.11 0
18552.35 0
21002 0
21547.12 0
21557.87 0
15670.02 0
14121.56 0
17079.39 0
13528.14 0
15373.31 0
14427.54 0
25356.62 0
11043.19 0
10255.05 0
10505.4 0
10950.47 0
12554.35 0
10550.88 0
13147.88 0
13761.19 0
18246.03 0
15083.64 0
14029.51 0
18725.18 0
15390.3 0
12065 0
12266.24 0
14607.57 0
12640.78 0
14821.59 0
10578.39 0
13469.68 0
11130.99 0
13874.27 0
14959.74 0
16558.34 0
16597.81 0
15966.26 0
16992.52 0
17337.9 0
17397.11 0
22597.49 0
22311.32 0
20288.4 0
18166.8 0
19222.67 0
19508.84 0
21778.46 0
19074.65 0
17298.43 0
21926.47 0
24324.37 0
20860.74 0
24876.98 0
23307.98 0
23604.02 0
20466.02 0
21581.1 0
15068.28 0
8733.09 0
11910.56 0
11584.91 0
15670.23 0
18566.57 0
13393.93 0
14666.65 0
9979.79 0
16232.31 0
14525.24 0
14242.41 0
12939.38 0
13282.82 0
14383.82 0
14101 0
13414.13 0
14806.13 0
14416.07 0
13475.67 0
113.18 0
50.04 0
39.32 0
27.4 0
38.8 0
38.07 0
41.88 0
38.07 0
38.07 0
40.61 0
38.07 0
40.61 0
1656.14 0
392036.46 0
46.36 0
21622.77 0
38.07 -2.05
20120.67 -1082.8
83.45 0
21177.7 0
238.95 0
19916.85 0
38.07 0
20220.13 0
57.5 0
22414.64 0
38.07 0
20718.45 0
40.61 0
23229.19 0
35.53 0
21111.35 0
40.61 0
39.34 0
24925.38 0
229.99 0
21178.43 0
38.07 0
21571.33 0
86.25 0
20833.44 0
910.39 0
20306.38 0
186.35 0
23061.93 0
78.94 0
21857.4 0
167.75 0
25469.05 0
868.38 0
25686.14 0
187.49 0
29820.79 0
848.64 0
25291.43 0
207.23 0
23633.62 0
463.79 0
25094.07 0
740.09 0
23534.94 0
1322.3 0
22863.92 0
1164.41 0
26169.67 0
562.47 0
23179.7 0
1046 0
23347.45 0
118.41 0
23525.07 0
128.28 0
26011.78 0
177.62 0
24265.17 0
138.15 0
26288.09 0
592.07 0
23919.79 0
3976.76 0
20910.08 0
39915.66 0
8012.73 0
55122.09 0
55122.09 0
55122.09 0
37774.32 0
36382.95 0
35820.47 0
9680.41 0
42254.35 0
38494.68 0
44030.57 0
43083.25 0
44889.08 0
45579.83 0
41543.86 0
27.92 0
36.8 0
41731.35 0
39.34 0
39047.28 0
38.07 0
43734.53 0
36.8 0
40043.94 0
41.88 0
42355.28 0
47353.49 0
39.34 0
40.61 0
43252.48 0
46232.28 0
36.8 0
41.88 0
44727.23 0
0 35.53
44464.6 0
39.34 0
42838.34 0
36.8 0
41302.99 0
39.34 0
41313.09 0
0 36.8
44282.78 0
0 38.07
42939.35 0
36.8 0
41555.51 0
46652.47 0
43.69 0
38.07 0
45459.71 0
39.34 0
42504.15 0
6945.06 0
45261.42 0
5136.36 0
33452.18 0
2265.27 0
14759.35 0
2195.03 0
14267.66 0
2445.86 0
15912.42 0
2392.23 0
15586.57 0
2633.3 0
17153.57 0
2392.23 0
15586.57 0
2549.86 0
16625.05 0
2392.23 0
15586.57 0
2318.05 0
15067.33 0
4135.43 0
3029.13 0
1185.31 0
1176.53 0
1171.64 0
1047.76 0
1047.76 0
955.04 0
1437.19 0
1066.3 0
1121.94 0
1567 0
1149.75 0
1196.11 0
1159.03 0
1177.57 0
1426.88 0
1025.38 0
1044.55 0
929.55 0
1351.2 0
1102.05 0
1073.3 0
1092.46 0
1063.71 0
1054.13 0
1312.87 0
1274.54 0
1436.05 0
1381.51 0
1460.45 0
1134.81 0
1085.47 0
769.7 0
907.85 0
897.98 0
828.9 0
947.32 0
917.71 0
967.05 0
809.17 0
838.77 0
917.71 0
1036.13 0
907.85 0
937.45 0
1332.17 0
888.11 0
888.11 0
957.19 0
957.19 0
1184.15 0
1154.55 0
1036.13 0
1164.41 0
888.11 0
789.43 0
769.7 0
897.98 0
937.45 0
1105.2 0
1016.39 0
838.77 0
828.9 0
1134.18 0
1010.1 0
1060.61 0
1040.4 0
929.29 0
808.08 0
939.39 0
1000 0
969.7 0
909.09 0
868.69 0
818.18 0
688.19 0
661.38 0
702.72 0
5944.13 0
4793.93 0
2519.89 0
3125.72 0
4523.18 0
13203.61 0
9337.11 0
1761.72 0
3289.3 0
3401.97 0
3593.63 0
2711.99 0
2817.4 0
2587.41 0
3746.95 0
3478.63 0
2367 0
2424.5 0
2482 0
2999.48 0
4623.07 0
4272.8 0
4933.95 0
3236.67 0
3404.43 0
2486.71 0
3503.1 0
2111.73 0
2249.88 0
2841.96 0
2763.01 0
4302.4 0
5200.38 0
5170.78 0
5417.48 0
3364.95 0
24827.64 0
6147.7 0
5634.57 0
5239.85 0
5042.5 0
3818.88 0
2486.71 0
2792.62 0
2723.54 0
3246.54 0
3907.69 0
3720.2 0
3700.46 0
5354.23 0
5828.28 0
6919.19 0
4484.84 0
3474.74 0
3101.01 0
3909.09 0
2636.36 0
2686.87 0
2797.98 0
3171.71 0
4070.7 0
6514.52 0
6892.84 0
6396.81 0
6945.06 0
7252.36 0
2221.37 0
2151.12 0
2390.81 0
2345.87 0
2577.67 0
2355.14 0
2355.14 0
2512.77 0
2577.67 0
2874.38 0
4078.37 0
4024.13 0
2262.42 0
3115.46 0
3286.81 0
3143.22 0
2865.32 0
2367 0
2501.16 0
2252.01 0
2596.99 0
2012.43 0
1734.52 0
1859.1 0
1772.86 0
1744.11 0
2187.62 0
1825.56 0
2072.26 0
1756.49 0
1943.98 0
1618.34 0
1835.43 0
1697.28 0
1776.22 0
2072.26 0
2042.66 0
2289.35 0
1943.97 0
1726.88 0
2111.73 0
2200.54 0
2032.79 0
1904.5 0
3137.99 0
2121.6 0
2210.41 0
2397.9 0
2022.92 0
2476.84 0
2309.09 0
1894.64 0
3128.12 0
2822.22 0
2161.07 0
1766.35 0
2003.18 0
1884.77 0
1845.3 0
1953.84 0
1934.11 0
1943.98 0
2297.97 0
2323.23 0
2313.13 0
2000 0
2363.63 0
1979.8 0
2161.61 0
2000 0
2141.41 0
1666.67 0
2454.54 0
2030.3 0
2271.02 0
2211.5 0
2056.49 0
6593.86 0
4047.63 0
1966.74 0
2730.61 0
3066.39 0
3365.81 0
2373.68 0
2299.51 0
2373.68 0
4153.95 0
2855.84 0
2494.22 0
2661.12 0
482.15 0
2429.32 0
2753.84 0
2477.86 0
2482 0
2654.49 0
2434.08 0
2577.83 0
2338.25 0
2721.57 0
2798.24 0
2846.15 0
4494.43 0
2491.58 0
2549.08 0
4108.33 0
2980.11 0
3226.8 0
2743.28 0
2999.84 0
2763.01 0
3088.65 0
2782.75 0
2743.28 0
3137.99 0
2970.24 0
3147.86 0
3019.58 0
2832.09 0
3177.46 0
2970.24 0
2960.37 0
3118.26 0
4026.1 0
2634.73 0
2368.3 0
2999.84 0
2772.88 0
3315.61 0
3216.93 0
2841.96 0
3147.86 0
3108.39 0
3049.18 0
2792.62 0
3207.07 0
2496.58 0
2249.88 0
2328.82 0
2190.67 0
2545.92 0
848.64 0
1585.86 0
7208.46 0
4363.71 0
1378.48 0
1097.51 0
1373.01 0
1863.71 0
1974.98 0
1845.17 0
1937.89 0
1233.2 0
1743.17 0
1761.72 0
1186.84 0
1196.11 0
1223.93 0
1770.99 0
1493.96 0
1341.62 0
2002.85 0
1494.95 0
1686.61 0
1581.2 0
1581.2 0
1456.62 0
1763.27 0
5644.39 0
21245.59 0
10213.28 0
12137.52 0
3078.78 0
513.13 0
1746.62 0
2614.99 0
2822.22 0
2644.6 0
2417.64 0
2111.73 0
1618.34 0
1746.62 0
1529.52 0
1588.73 0
1685.55 0
2484.85 0
2070.71 0
1707.07 0
3111.11 0
1898.99 0
1919.19 0
1909.09 0
2444.44 0
1828.28 0
1797.98 0
3141.41 0
3245.77 0
2170.16 0
1808.47 0
3143.28 0
1870.16 0
1325.8 0
1554.08 0
1675.08 0
1066.3 0
1131.21 0
1214.66 0
1863.71 0
1427.92 0
1548.46 0
1567 0
1261.02 0
1159.03 0
1066.3 0
1159.03 0
977.1 0
987.05 0
1255.37 0
1523.7 0
1571.61 0
1217.04 0
1351.2 0
1360.79 0
1015.8 0
1025.38 0
757.06 0
958.3 0
1181.2 0
1115.07 0
1342.03 0
2624.86 0
2565.65 0
1618.34 0
1559.13 0
2338.69 0
1894.64 0
1638.07 0
1795.96 0
1085.47 0
947.32 0
927.58 0
1095.34 0
1144.68 0
1213.75 0
1164.41 0
1361.77 0
1203.88 0
1194.02 0
1194.02 0
1115.07 0
1490.05 0
1647.94 0
1361.77 0
1608.47 0
2930.77 0
3276.14 0
2772.88 0
3680.73 0
2772.88 0
2614.99 0
2427.5 0
2259.75 0
2555.79 0
1696.97 0
7989.89 0
3389.12 0
2467.21 0
2616.47 0
2654.49 0
3421.44 0
2104.79 0
2123.33 0
1724.63 0
1900.8 0
1965.71 0
1956.43 0
1631.91 0
1641.18 0
1835.9 0
2041.08 0
1609.94 0
1696.19 0
1724.94 0
2194.51 0
2242.42 0
2836.57 0
2980.31 0
2587.41 0
2711.99 0
2549.08 0
2922.82 0
3220.51 0
2832.09 0
2733.41 0
2506.45 0
2703.8 0
2407.77 0
2753.14 0
2545.92 0
2397.9 0
2812.35 0
2506.45 0
2950.5 0
3483.37 0
3137.99 0
3868.22 0
3424.16 0
2861.69 0
2871.56 0
3522.84 0
2891.29 0
3128.12 0
3996.5 0
3295.88 0
3157.73 0
2812.35 0
2545.92 0
2851.82 0
2693.94 0
3325.48 0
1134.81 0
3088.65 0
2309.09 0
2822.22 0
2151.2 0
1983.45 0
2437.37 0
1474.75 0
12257.02 0
8560.6 0
4776.37 0
3845.68 0
32293.22 0
4469.2 0
6342.18 0
5414.96 0
9420.56 0
8762.23 0
17181.39 0
9244.38 0
10820.66 0
14112.29 0
6815.07 0
10718.66 0
12714.62 0
12668.73 0
20105.13 0
17680.64 0
16425.26 0
11375.02 0
13742.02 0
14202.01 0
10732.96 0
10617.96 0
8480.96 0
10234.64 0
13355.05 0
8377.85 0
12167.12 0
7667.36 0
10331.69 0
5160.91 0
4539.23 0
4026.1 0
3887.95 0
5131.31 0
4460.29 0
4628.05 0
4756.32 0
5131.31 0
7677.23 0
7943.66 0
5930.61 0
6779.25 0
6976.61 0
5930.61 0
6710.17 0
12038.84 0
9581.73 0
10450.11 0
9443.58 0
10104.73 0
9315.3 0
12473.03 0
77482.75 0
9621.2 0
9880.41 0
10363.63 0
15393.92 0
20323.21 0
20020.18 0
15444.43 0
15555.54 0
23909.07 0
18787.86 0
16878.77 0
14323.22 0
11696.96 0
1770.94 0
1973.81 0
2294.17 0
13407.21 0
12300.92 0
5496.34 0
6198.75 0
5839.88 0
5572.59 0
5999.11 0
5479.87 0
6138.2 0
5591.14 0
6601.81 0
6332.91 0
5758.04 0
6258.74 0
5285.15 0
5433.51 0
5017.24 0
4944.83 0
5558.14 0
5078.99 0
4983.16 0
6257.7 0
3392.38 0
4312.35 0
3938.61 0
4293.18 0
3938.61 0
4647.76 0
5104.79 0
4095.18 0
4549.1 0
3818.88 0
3710.33 0
3325.48 0
4006.37 0
3473.5 0
4391.22 0
5052.36 0
5091.84 0
5348.4 0
5160.92 0
4568.84 0
5585.23 0
6986.47 0
6157.57 0
6236.51 0
8042.34 0
6917.4 0
6532.55 0
6374.66 0
6049.02 0
8081.81 0
6177.31 0
5378.01 0
6552.29 0
6966.74 0
7835.11 0
6621.36 0
33915.97 0
523 0
5759.28 0
5383.83 0
5585.85 0
4555.55 0
5181.81 0
4545.45 0
4909.09 0
4202.02 0
4111.11 0
3666.66 0
4414.14 0
4161.61 0
5160.52 0
4371.32 0
5756.09 0
3582.28 0
3002.79 0
1088.73 0
1237.99 0
1391.32 0
1325.92 0
2438.59 0
1974.98 0
1418.65 0
1465.01 0
1455.74 0
1492.82 0
1270.29 0
1316.65 0
1492.82 0
1465.01 0
1795.02 0
2117.84 0
2367 0
2079.51 0
1954.93 0
1734.52 0
1974.1 0
1763.27 0
1619.53 0
1657.86 0
1504.53 0
1447.03 0
1739.1 0
1559.13 0
1894.64 0
1924.24 0
2170.94 0
2723.54 0
2328.82 0
2249.88 0
2220.28 0
2861.69 0
2427.5 0
2368.3 0
2417.63 0
2427.5 0
2575.52 0
2832.09 0
2654.47 0
3009.71 0
4953.69 0
2644.6 0
2180.81 0
2190.67 0
1697.28 0
2259.75 0
2328.82 0
2072.26 0
2496.58 0
2466.98 0
2526.18 0
2101.86 0
3443.9 0
2388.03 0
2743.28 0
1894.64 0
1529.52 0
1963.71 0
2277.54 0
2515.15 0
2464.64 0
2636.36 0
2424.24 0
2393.94 0
2252.52 0
2151.51 0
2111.11 0
2292.93 0
2272.73 0
2222.22 0
2487.1 0
2438.85 0
2273.5 0
16313.43 0
3968.61 0
1633.1 0
2041.21 0
2503.49 0
2549.86 0
2076.97 0
2290.23 0
2596.22 0
2865.11 0
3096.91 0
2058.43 0
1798.81 0
2058.43 0
2586.94 0
2109.4 0
2271.17 0
1878.27 0
1629.11 0
1619.53 0
1399.12 0
1820.77 0
1964.52 0
2002.85 0
2242.42 0
2932.4 0
2961.15 0
3507.25 0
3078.78 0
3966.9 0
3187.33 0
3276.14 0
3029.45 0
2861.69 0
3532.71 0
3088.65 0
3720.2 0
2693.94 0
3088.65 0
2743.27 0
3325.48 0
3207.07 0
2723.54 0
3246.54 0
1046 0
2723.54 0
2881.43 0
1795.96 0
2743.28 0
2348.56 0
2753.14 0
2980.1 0
2575.52 0
3631.39 0
13410.48 0
1963.71 0
3335.35 0
3809.01 0
907.85 0
2259.75 0
2013.05 0
1242.42 0
7182.12 0
3002.79 0
1501.4 0
2721.83 0
2590.41 0
1511.37 0
2373.68 0
2280.96 0
2021.34 0
1789.53 0
2160.42 0
2364.41 0
1993.52 0
2058.43 0
1910.07 0
2021.34 0
1814.19 0
1897.43 0
2386.17 0
2367 0
2194.51 0
2137.01 0
2357.42 0
2520.33 0
1657.86 0
1734.52 0
1542.86 0
2299.92 0
3115.67 0
2782.75 0
3443.9 0
3226.8 0
3394.56 0
1943.98 0
2111.73 0
1786.09 0
2170.94 0
3769.54 0
3789.27 0
2259.75 0
3246.54 0
3503.1 0
4963.55 0
3966.9 0
3147.86 0
3325.48 0
3818.88 0
3631.39 0
3453.77 0
3374.82 0
1874.9 0
2259.75 0
2378.16 0
1963.71 0
2624.86 0
4262.93 0
5170.78 0
3937.29 0
19291.74 0
1391.37 0
2822.22 0
2444.44 0
37713.48 0
719.97 0
1317.02 0
2315.82 0
2930.02 0
3041.28 0
2484.95 0
2531.31 0
2012.07 0
2466.41 0
2345.87 0
2753.84 0
2141.88 0
2030.61 0
2614.76 0
3015.44 0
3114.48 0
3507.38 0
2980.31 0
3584.04 0
2309.5 0
2731.16 0
2673.66 0
2328.67 0
2472.41 0
2769.49 0
3766.12 0
4333.48 0
3562.31 0
3542.58 0
2841.96 0
2595.26 0
2131.47 0
2457.11 0
1914.37 0
1924.24 0
2240.01 0
1973.58 0
2358.43 0
2013.05 0
1786.09 0
2723.54 0
2447.24 0
2032.79 0
2259.75 0
2871.56 0
3493.24 0
2476.84 0
2822.22 0
1983.45 0
2595.26 0
3276.15 0
1825.56 0
1865.03 0
2141.33 0
1963.71 0
1845.3 0
2289.35 0
1835.43 0
1914.37 0
2328.82 0
1993.32 0
1914.37 0
1181.82 0
4003.73 0
4126.65 0
1211.65 0
1369.7 0
1263.17 0
1400.1 0
1511.37 0
1363.01 0
1455.74 0
1418.65 0
1835.9 0
1678.27 0
1696.81 0
1687.54 0
1956.43 0
1984.25 0
1823.47 0
2041.18 0
1657.86 0
1638.69 0
1907.02 0
1590.78 0
2108.26 0
3009.06 0
2089.09 0
2529.91 0
2721.57 0
2137.01 0
2837.66 0
2151.2 0
2457.11 0
2318.96 0
2417.64 0
2013.05 0
1786.09 0
2101.86 0
1835.43 0
2200.54 0
1726.88 0
1569 0
1657.81 0
1322.3 0
1529.52 0
1420.98 0
1401.24 0
1499.92 0
2013.05 0
1963.71 0
2585.39 0
3937.29 0
2427.5 0
4539.23 0
4055.71 0
2338.69 0
3404.43 0
2269.62 0
2624.86 0
2486.71 0
3572.18 0
3246.54 0
3463.63 0
2950.5 0
2121.6 0
2240.01 0
2768.53 0
2494.95 0
2545.45 0
2686.87 0
3262.62 0
2131.31 0
2060.6 0
1838.38 0
1959.59 0
1757.57 0
1828.28 0
1606.06 0
1805.99 0
1612.12 0
1632.79 0
4916.86 0
1931.62 0
1299.45 0
1580.42 0
1620.15 0
1455.74 0
1715.36 0
1446.46 0
1483.55 0
1613.36 0
1557.73 0
1502.1 0
1567 0
1455.74 0
1622.64 0
2012.07 0
2656.83 0
1753.69 0
1677.03 0
1753.69 0
1820.77 0
1619.53 0
1801.6 0
1839.94 0
2386.17 0
2501.16 0
2261.59 1
2117.84 0
1854.1 0
1756.49 0
2091.99 0
2141.33 0
1726.88 0
1717.01 0
1973.58 0
1470.32 0
1450.58 0
1726.88 0
1480.19 0
1786.09 0
2141.34 0
2101.86 0
2733.41 0
2141.33 0
1815.69 0
1756.49 0
1904.5 0
1559.13 0
2200.54 0
1855.17 0
2101.86 0
1095.34 0
2733.41 0
2032.79 0
1953.84 0
1983.45 0
2003.18 0
1943.98 0
2486.71 0
1983.45 0
1499.92 0
1351.9 0
1411.11 0
1480.19 0
1040.4 0
6260.21 0
5250.5 0
4047.63 0
5039.78 0
4240.79 0
2958.89 0
2414.53 0
1571.64 0
1176.53 0
2713.05 0
2142.34 0
1422.38 0
2663.64 0
2315.82 0
1482.85 0
2559.13 0
2058.43 0
1372.29 0
2763.12 0
2002.8 0
1733.9 0
2410.77 0
1817.35 0
2039.88 0
3050.55 0
2021.34 0
2308.78 0
2772.39 0
2345.87 0
2188.24 0
2475.68 0
2624.03 0
3245.27 0
3745.97 0
1872.98 0
2280.96 0
1669 0
2735.3 0
1631.91 0
1835.9 0
1928.62 0
2095.52 0
1910.07 0
2188.24 0
2336.59 0
2429.32 0
2614.76 0
1947.16 0
3600 0
2529.81 0
1852.52 0
2769.49 0
2156.18 0
1974.1 0
59917.38 0
2721.57 0
2127.43 0
2798.24 0
2894.07 0
2510.75 0
2529.91 0
2184.92 0
2587.41 0
2453.25 0
1926.18 0
2616.16 0
2673.66 0
2711.99 0
3622.37 0
2673.66 0
2644.91 0
2405.33 0
1954.93 0
2443.67 0
2261.59 0
2577.83 0
3028.23 0
2184.92 0
2395.75 0
2022.01 0
1935.77 0
2501.16 0
2846.15 0
1677.03 0
2414.92 0
2412.58 0
2254.99 0
2799.99 0
2062.39 0
2121.6 0
2506.45 0
2407.77 0
2240.01 0
2772.88 0
2230.15 0
2151.2 0
2595.26 0
2585.39 0
2851.82 0
2062.39 0
1874.9 0
1884.77 0
2170.94 0
3019.58 0
1993.32 0
1697.28 0
2526.18 0
1874.9 0
1657.81 0
1667.68 0
2545.92 0
2042.66 0
2595.26 0
3167.6 0
1884.77 0
4933.95 0
1934.11 0
2417.64 0
3315.61 0
2388.03 0
2348.56 0
3384.69 0
2614.99 0
3068.92 0
3739.93 0
2466.98 0
3453.77 0
3759.67 0
3305.75 0
3039.31 0
3660.99 0
2358.43 0
2240.01 0
3404.43 0
1845.3 0
2289.35 0
3355.09 0
2111.73 0
3226.8 0
4075.44 0
3335.35 0
2427.5 0
3295.88 0
2713.67 0
2506.45 0
2042.66 0
2101.86 0
2822.22 0
2279.48 0
1420.98 0
3187.33 0
2358.43 0
1371.64 0
4539.23 0
3088.65 0
1825.56 0
4509.63 0
3059.05 0
1865.04 0
3374.82 0
2654.47 0
1973.58 0
3562.31 0
2841.96 0
1677.54 0
3483.37 0
3029.45 0
2042.66 0
3483.37 0
2427.5 0
2378.16 0
1993.32 0
2763.01 0
1805.83 0
16045.21 0
3789.27 0
2131.47 0
3276.14 0
1835.43 0
2861.69 0
2437.37 0
2960.37 0
1529.52 0
2378.16 0
1243.36 0
2595.26 0
1420.98 0
2831.23 0
1675.45 0
24979.77 0
2969.69 0
1525.25 0
2909.09 0
1464.65 0
2616.16 0
1181.82 0
2828.28 0
1424.24 0
2242.42 0
1252.52 0
2292.93 0
1373.74 0
2111.11 0
1272.73 0
2303.03 0
1232.32 0
2565.65 0
3646.46 0
2282.83 0
2414.14 0
2000 0
5000 0
2141.41 0
1868.69 0
4538.22 0
2361.23 0
3851.28 0
2728.2 0
2015.15 0
1953.14 0
2521.52 0
2035.82 0
1932.48 0
5399.76 0
3459.36 0
1334.58 0
1211.65 0
1180.79 0
1140.48 0
982.85 0
1019.94 0
1094.12 0
1075.58 0
1381.56 0
1159.03 0
880.86 0
1121.94 0
1650.45 0
2494.22 0
5060.61 -1737.52
1878.27 0
1399.12 0
1197.88 0
958.3 0
1188.29 0
1111.63 0
948.72 0
1111.63 0
987.05 0
1044.55 0
1289.46 0
1184.15 0
1381.51 0
1213.75 0
1263.09 0
1046 0
1233.49 0
1105.2 0
1342.03 0
1223.62 0
1095.34 0
1292.69 0
1075.6 0
1055.87 0
1480.19 0
1549.26 0
1253.22 0
1430.85 0
1509.79 0
1174.28 0
1164.41 0
1194.02 0
1026.26 0
1253.22 0
1529.52 0
1194.02 0
1351.9 0
1420.98 0
1805.83 0
1884.77 0
1263.09 0
986.79 0
1075.6 0
1164.41 0
1174.28 0
1065.73 0
585.86 0
109.61 0
46.46 0
35.74 0
34.55 0
38.8 0
38.07 0
41.88 0
38.07 0
38.07 0
40.61 0
1038.49 0
1159.03 0
1233.2 0
1159.03 0
1196.11 0
1159.03 0
1302.3 0
1236.21 0
1322.45 0
1236.21 0
1236.21 0
1274.54 0
1274.54 0
1197.88 0
1274.54 0
1197.88 0
1236.21 0
1197.88 0
1380.54 0
1233.49 0
1361.77 0
1272.96 0
1401.24 0
1233.49 0
1272.96 0
1361.77 0
1272.96 0
1233.49 0
1401.24 0
1233.49 280.99
1223.62 0
1233.49 0
1361.77 0
1272.96 0
1401.24 0
1272.96 0
1361.77 0
1233.49 0
1233.49 0
1233.49 0
1401.24 0
1272.96 0
1223.62 0
1401.24 0
1233.49 0
1361.77 0
1272.96 0
1272.96 0
1312.43 0
1233.49 0
1272.96 0
1233.49 0
1361.77 0
1233.49 0
1295.11 0
1434.34 0
1303.03 0
1393.94 0
1343.43 0
1343.43 0
1303.03 0
1262.63 0
1262.63 0
1343.43 0
1303.03 0
1262.63 0
1407.84 0
1374.44 0
1291.76 0
6514.83 0
1492.62 0
1817.48 0
2059.52 0
1808.08 0
1594.82 0
1474.28 0
2104.79 0
1390.83 0
1520.64 0
1335.2 0
1335.2 0
1687.54 0
2559.13 0
2865.11 0
1801.5 0
1907.02 0
1887.85 0
1370.37 0
1456.62 0
1169.13 0
1581.2 0
1514.11 0
2501.16 0
1705.77 0
1609.94 0
996.63 0
1071.79 0
1065.73 0
1085.47 0
1351.9 0
2003.18 0
1569 0
1736.75 0
1460.45 0
1332.17 0
1618.34 0
1608.47 0
1569 0
1726.89 0
1657.81 0
1726.88 0
1667.68 0
1401.24 0
1420.98 0
1499.92 0
1371.64 0
1529.52 0
1440.71 0
1687.41 0
2082.13 0
2032.79 0
2259.75 0
3177.46 0
3364.95 0
3434.03 0
4302.4 0
5516.16 0
4697.12 0
4628.05 0
5091.84 0
4785.93 0
3325.48 0
4371.33 0
3868.68 0
2070.71 0
1888.89 0
2313.13 0
1959.59 0
2303.03 0
2101.01 0
2606.06 0
2272.73 0
2616.16 0
2050.5 0
2556.87 0
2066.82 0
2015.15 0
2774.51 0
1158.97 0
790.21 0
895.57 0
805.5 0
871.59 0
936.49 0
834.5 0
1001.4 0
899.4 0
1121.94 0
1019.94 0
899.4 0
704.69 0
843.77 0
955.04 0
702.92 0
670.81 0
718.73 0
737.89 0
795.39 0
718.73 0
824.14 0
881.64 0
680.39 0
689.98 0
546.23 0
661.23 0
762 0
631.55 0
641.41 0
621.68 0
1342.03 0
226.96 0
967.05 0
710.49 0
720.36 0
907.85 0
947.32 0
1046 0
1509.79 0
967.05 0
957.19 0
986.79 0
907.85 0
1016.39 0
1115.07 0
1243.36 0
878.24 0
789.43 0
809.17 0
947.32 0
897.98 0
789.43 0
838.77 0
828.9 0
907.85 0
1065.73 0
1016.39 0
986.79 0
799.3 0
1026.26 0
828.9 0
759.83 0
833.35 0
717.17 0
515.15 0
747.47 0
686.87 0
404.04 0
525.25 0
454.55 0
464.65 0
494.95 0
404.04 0
494.95 0
842.03 0
868.06 0
671.72 0
2721.83 0
2256.49 0
983.37 0
1158.97 0
1199.09 0
7677.38 -3866.51
1233.2 0
1381.56 0
1474.28 0
1669 0
1149.75 0
1733.9 0
1728.88 0
1763.27 0
1954.93 0
1907.02 0
2108.26 0
1447.03 0
785.81 0
757.06 0
670.81 0
661.23 0
680.39 0
709.14 0
859.26 0
828.9 0
878.24 0
838.77 0
187.49 0
7104.89 0
789.43 0
315.77 0
740.1 0
809.17 0
947.32 0
868.38 0
819.04 0
976.92 0
1342.03 0
986.79 0
868.38 0
1036.13 0
907.85 0
1095.34 0
947.32 0
1282.83 0
1381.51 0
1549.26 0
1164.41 0
957.19 0
1203.88 0
927.58 0
1805.83 0
1618.34 0
1766.35 0
1795.96 0
1171.72 0
2151.51 0
53286.43 0
6049.49 0
1255.55 0
1036.05 0
1080.1 0
797.41 0
1140.48 0
815.95 0
1066.3 0
1307.38 0
1604.09 0
1261.02 0
1140.48 0
1177.57 0
1196.11 0
1214.66 0
1121.16 0
1255.37 0
1274.54 0
919.97 0
1034.96 0
1092.46 0
1140.38 0
1226.62 0
958.3 0
1121.21 0
1140.38 0
1082.88 0
1290.03 0
1026.26 0
1046 0
1480.19 0
1292.69 0
1006.53 0
1016.39 0
1223.62 0
1292.69 0
1578.86 0
1263.09 0
1391.37 0
1253.23 0
1213.75 0
1578.86 0
1835.43 0
1598.6 0
1539.39 0
1687.41 0
1638.07 0
1006.53 0
1164.41 0
1490.05 0
4361.61 0
1539.39 0
1628.2 0
1638.07 0
2338.69 0
3088.65 0
2684.07 0
2309.09 0
1736.75 0
1717.01 0
1766.35 0
1608.47 0
1805.83 0
2198.37 0
1141.41 0
2232.32 0
6804.58 0
4732.47 0
1791.14 0
2528.67 0
2205.97 0
1770.99 0
2670.39 0
2382.96 0
2466.41 0
2410.77 0
2447.86 0
2503.49 0
2392.23 0
2939.29 0
3421.44 0
3838.69 0
3750.78 0
3689.46 0
3938.61 0
3574.46 0
3421.13 0
2999.48 0
3555.29 0
3900.28 0
3286.97 0
3516.96 0
3239.05 0
3440.3 0
4249.51 0
3966.9 0
4361.61 0
3769.54 0
3887.95 0
3295.88 0
3394.56 0
2506.45 0
2575.52 0
2999.84 0
2693.94 0
2930.77 0
2733.41 0
2516.31 0
2753.14 0
2960.37 0
2664.33 0
2674.2 0
3226.8 0
2664.33 0
2644.6 0
2674.2 0
2654.47 0
3216.94 0
3177.47 0
2605.13 0
2624.86 0
2042.66 0
2190.67 0
1993.32 0
2792.62 0
2249.88 0
2249.88 0
2565.65 0
2457.11 0
2614.99 0
2980.65 0
2787.88 0
2818.18 0
3252.52 0
3797.98 0
3242.42 0
3828.28 0
3949.49 0
4020.2 0
3656.56 0
3555.55 0
3363.63 0
4196.81 0
3761.61 0
3709.94 0
2923.77 0
1369.7 0
1036.05 0
948.25 0
1059.18 0
992.13 0
1131.21 0
1344.47 0
1205.39 0
964.31 0
1242.47 0
1131.21 0
1001.4 0
927.22 0
825.23 0
945.76 0
988.24 0
1025.38 0
1178.71 0
1015.8 0
1006.22 0
987.05 0
1092.46 0
958.3 0
814.56 0
1015.8 0
1121.21 0
1044.55 0
1456.36 0
1717.01 0
